batch_idx,sample_idx,displacement,true_force,predicted_force,force_error,force_relative_error,mse_ux,mse_uy,mse_total,mae_ux,mae_uy,mae_total,relative_error
36,3,3.2712,0.53779507,0.49515325,0.04264182,0.07929009,0.0010492958826944232,0.0029799537733197212,0.002014624828007072,0.023596206679940224,0.03732500225305557,0.030460604466497898,0.1553427
82,11,3.27141,0.5134463,0.48433566,0.02911061,0.056696508,0.0008438489749096334,0.0022480222396552563,0.0015459356072824448,0.021525472402572632,0.03666657954454422,0.029096025973558426,0.15685779
25,13,3.2717,0.51854384,0.47875035,0.03979349,0.076740846,0.0009436013060621917,0.0025291722267866135,0.0017363867664244026,0.022663602605462074,0.03571060672402382,0.029187104664742947,0.1903164
105,6,3.2717097,0.5506646,0.49831206,0.052352548,0.09507157,0.0014526989543810487,0.00197234726510942,0.0017125231097452343,0.02915022522211075,0.034057386219501495,0.03160380572080612,0.2155882
71,2,3.2719,0.5274847,0.48616743,0.041317284,0.07832888,0.0008731642737984657,0.004912004340440035,0.0028925843071192503,0.017136702314019203,0.05500141903758049,0.03606906067579985,0.18741666
84,9,3.2719748,0.5436852,0.4785838,0.065101385,0.119740956,0.0009746075375005603,0.008265756070613861,0.004620181804057211,0.02018149197101593,0.04361303523182869,0.03189726360142231,0.12900174
69,15,3.2745852,0.48603418,0.46709692,0.01893726,0.038962815,0.0005778016638942063,0.003360212780535221,0.0019690072222147137,0.015038879588246346,0.03525618091225624,0.025147530250251293,0.1078734
72,3,3.27467,0.5054628,0.47861767,0.026845157,0.053110052,0.0013911668211221695,0.009483234956860542,0.005437200888991356,0.024574454873800278,0.041346147656440735,0.032960301265120506,0.13653958
195,7,3.275335,0.5489962,0.50879335,0.040202856,0.07322975,0.0009224991663359106,0.010382737033069134,0.005652618099702522,0.019838182255625725,0.0770004615187645,0.04841932188719511,0.23163281
10,11,3.27948,0.49995098,0.46232736,0.037623614,0.075254604,0.0004377041186671704,0.004239223897457123,0.0023384640080621466,0.01575879007577896,0.035233303904533386,0.025496046990156174,0.14181076
95,2,3.2915845,0.5492256,0.49606,0.053165615,0.09680104,0.0022502709180116653,0.004128888715058565,0.0031895798165351152,0.0329151526093483,0.04764509201049805,0.04028012230992317,0.2188162
161,5,3.2989001,0.5148687,0.4725592,0.042309463,0.082175255,0.001565256854519248,0.0039199949242174625,0.0027426258893683553,0.0312216654419899,0.04477984458208084,0.03800075501203537,0.23511219
133,7,3.30603,0.4936453,0.46766353,0.025981784,0.052632496,0.0009368432802148163,0.004556017927825451,0.0027464306040201336,0.02231348305940628,0.047493644058704376,0.03490356355905533,0.19063583
66,12,3.3095202,0.54818606,0.4875716,0.060614467,0.1105728,0.001213320647366345,0.24261514842510223,0.12191423453623429,0.02528367191553116,0.4221140444278717,0.22369885817170143,0.40671188
147,6,3.3097303,0.5369305,0.48996663,0.04696387,0.08746732,0.0017792260041460395,0.010980427265167236,0.006379826634656638,0.028613971546292305,0.07355820387601852,0.051086087711155415,0.26187506
137,6,3.30974,0.5041326,0.4605055,0.043627143,0.086539015,0.0010413588024675846,0.005395340733230114,0.0032183497678488493,0.01975834369659424,0.03486945107579231,0.027313897386193275,0.12082923
128,11,3.3101048,0.50362426,0.47597992,0.027644336,0.054890797,0.0021273023448884487,0.007005210500210524,0.004566256422549486,0.033260930329561234,0.04597506672143936,0.0396179985255003,0.1670424
178,1,3.31011,0.51809514,0.47756052,0.040534616,0.07823779,0.001995316008105874,0.0034622042439877987,0.0027287601260468364,0.034907616674900055,0.03769555687904358,0.03630158677697182,0.26355794
120,7,3.31016,0.53535324,0.48547643,0.04987681,0.093166165,0.0008071216871030629,0.0022269971668720245,0.0015170594269875437,0.019799424335360527,0.03349105641245842,0.026645240373909473,0.1720435
135,6,3.3102098,0.5021298,0.4689474,0.033182383,0.066083275,0.0010114122414961457,0.005861546844244003,0.0034364795428700745,0.024807358160614967,0.05501629412174225,0.03991182614117861,0.21910574
49,8,3.31061,0.5220426,0.48752272,0.03451985,0.06612459,0.0010010636178776622,0.004664520733058453,0.0028327921754680574,0.025312092155218124,0.050162218511104584,0.037737155333161354,0.41897836
24,13,3.3106198,0.52792734,0.48670226,0.041225076,0.078088544,0.0012306798016652465,0.0026190164498984814,0.001924848125781864,0.02490777149796486,0.031719982624053955,0.028313877061009407,0.124023825
148,13,3.3107104,0.53920436,0.48408753,0.055116832,0.10221882,0.0007041945355013013,0.0026884586550295353,0.0016963265952654183,0.02093486674129963,0.03255849331617355,0.02674668002873659,0.13653187
57,9,3.3110948,0.57161564,0.48339617,0.088219464,0.15433353,0.0007059600902721286,0.0021919698920100927,0.0014489649911411107,0.017255259677767754,0.03195648267865181,0.02460587117820978,0.14593698
171,6,3.3113,0.53232574,0.49116844,0.041157305,0.077316016,0.0008698697201907635,0.0048999423161149025,0.002884906018152833,0.017089487984776497,0.054913073778152466,0.03600128088146448,0.18707263
149,2,3.3113952,0.5549452,0.51103354,0.043911636,0.079127885,0.000671596557367593,0.007801780942827463,0.004236688750097528,0.016073038801550865,0.06903793662786484,0.04255548771470785,0.22143409
119,7,3.3118098,0.57887256,0.5060994,0.07277316,0.12571533,0.0007809037924744189,0.0033633392304182053,0.002072121511446312,0.021860530599951744,0.03846336901187897,0.030161949805915356,0.15795916
40,15,3.312075,0.5285274,0.48281908,0.0457083,0.08648237,0.0014685073401778936,0.0017977362731471658,0.0016331218066625297,0.02822350524365902,0.028847485780715942,0.02853549551218748,0.1384903
104,15,3.3132303,0.5117004,0.48262882,0.02907157,0.056813654,0.000795121188275516,0.002945471089333296,0.001870296138804406,0.020793695002794266,0.03581063076853752,0.028302162885665894,0.2143258
81,5,3.3143697,0.4915858,0.4722345,0.019351304,0.03936506,0.0005774464807473123,0.0033479612320661545,0.0019627038564067334,0.015009650960564613,0.035112105309963226,0.02506087813526392,0.10756028
57,4,3.3196104,0.5571239,0.508744,0.048379898,0.08683867,0.0013993442989885807,0.009365207515656948,0.005382275907322764,0.028982965275645256,0.06069096922874451,0.04483696725219488,0.21086217
26,8,3.3214498,0.5383283,0.49311364,0.045214653,0.08399086,0.001646258751861751,0.011398596689105034,0.0065224277204833925,0.027063345536589622,0.04974498599767685,0.038404165767133236,0.13390164
151,5,3.3504653,0.510562,0.4814297,0.029132307,0.05705929,0.00039257854223251343,0.0016098797786980867,0.0010012291604653,0.013150801882147789,0.026375936344265938,0.019763369113206863,0.105115235
6,8,3.3508496,0.5035369,0.47650623,0.027030647,0.053681564,0.000865357113070786,0.0038548780139535666,0.0023601175635121763,0.02103174477815628,0.04304146394133568,0.03203660435974598,0.1423977
150,6,3.3514152,0.5604381,0.51129544,0.04914266,0.08768615,0.0005169155192561448,0.0026334780268371105,0.0015751967730466276,0.013722456060349941,0.037166863679885864,0.025444659870117903,0.13488182
14,6,3.3514998,0.55986655,0.508214,0.05165255,0.092258684,0.0014313386054709554,0.001958620036020875,0.0016949793207459152,0.02888350561261177,0.03388650715351105,0.03138500638306141,0.21346991
59,11,3.3514998,0.5412552,0.5021395,0.039115667,0.07226844,0.0006027216440998018,0.004466788377612829,0.0025347550108563155,0.018011514097452164,0.042540889233350754,0.03027620166540146,0.1475022
55,15,3.3515897,0.51334965,0.47296232,0.040387332,0.07867412,0.0009889465291053057,0.0030571192037314177,0.0020230328664183617,0.018190640956163406,0.0338425450026989,0.026016592979431152,0.15961619
149,5,3.35178,0.52287245,0.49431664,0.02855581,0.05461334,0.0008381294901482761,0.0022059965413063765,0.0015220630157273263,0.021427640691399574,0.036304082721471786,0.02886586170643568,0.15565147
0,4,3.3518796,0.5828435,0.51098806,0.071855426,0.12328426,0.0007875551818870008,0.003339671064168215,0.002063613123027608,0.02199532464146614,0.03826211020350456,0.03012871742248535,0.1575975
2,14,3.3518796,0.4906832,0.47076476,0.019918442,0.04059328,0.000922124891076237,0.0037491547409445047,0.002335639816010371,0.021174225956201553,0.03778007999062538,0.029477152973413467,0.15513428
12,9,3.3524249,0.57782847,0.5111168,0.066711664,0.115452364,0.0007943048840388656,0.0019941406790167093,0.0013942227815277874,0.02058076672255993,0.031600359827280045,0.026090563274919987,0.28730607
65,0,3.3527353,0.52470845,0.4965533,0.028155148,0.053658653,0.0014167404733598232,0.006085476838052273,0.003751108655706048,0.030706224963068962,0.04738877713680267,0.03904750104993582,0.16900966
146,14,3.3596702,0.5606894,0.5136318,0.04705757,0.083928056,0.0013989881845191121,0.009359989315271378,0.005379488749895245,0.028977030888199806,0.06069327890872955,0.04483515489846468,0.21104255
160,0,3.3604903,0.5277645,0.50267196,0.025092542,0.04754496,0.0007202848792076111,0.0033137632999569178,0.0020170240895822644,0.017083168029785156,0.04000537842512131,0.028544273227453232,0.12537366
210,1,3.37018,0.5442059,0.49548703,0.04871887,0.08952286,0.0016770006623119116,0.0028865693602710962,0.002281785011291504,0.032337311655282974,0.03654332831501961,0.03444031998515129,0.23271957
9,0,3.3868449,0.50453293,0.47802615,0.026506782,0.052537266,0.0009366617305204272,0.004502428229898214,0.002719544980209321,0.02223561517894268,0.04709158465266228,0.03466359991580248,0.18949476
163,2,3.3888,0.55383027,0.49285066,0.060979605,0.110105224,0.003200619714334607,0.0030182278715074062,0.0031094237929210067,0.04337034747004509,0.03585371375083923,0.03961203061044216,0.27129576
119,15,3.3895097,0.53191406,0.48908627,0.042827785,0.08051636,0.0008253008709289134,0.004461278673261404,0.0026432897720951587,0.021048059687018394,0.045046236366033554,0.033047148026525974,0.2092093
202,15,3.38965,0.5147151,0.48649573,0.028219342,0.05482517,0.0003933058469556272,0.0016084094531834126,0.0010008576500695199,0.01314577367156744,0.026363221928477287,0.019754497800022364,0.10479167
59,0,3.3900201,0.5258571,0.4920262,0.03383088,0.06433474,0.002303502056747675,0.002324624452739954,0.0023140632547438145,0.0395812951028347,0.03426305949687958,0.03692217729985714,0.20152825
70,1,3.3900602,0.5337688,0.501755,0.032013774,0.059976857,0.0013462031492963433,0.005354408640414476,0.00335030589485541,0.020438432693481445,0.05980284512042999,0.04012063890695572,0.21643323
150,3,3.3904605,0.52767766,0.48779154,0.039886117,0.07558803,0.0019767016638070345,0.0034376096446067095,0.002707155654206872,0.034673724323511124,0.03757276013493538,0.03612324222922325,0.25998145
165,12,3.3907797,0.5060646,0.4977197,0.008344889,0.01648977,0.002154316520318389,0.007889697328209877,0.005022006924264133,0.03210853412747383,0.0604231096804142,0.046265821903944016,0.2083843
133,8,3.3913999,0.5505334,0.50933915,0.04119426,0.074826084,0.002222781302407384,0.004344187211245298,0.003283484256826341,0.031853195279836655,0.03583589196205139,0.03384454362094402,0.13116151
122,4,3.3915002,0.56446606,0.5210917,0.04337436,0.07684139,0.0006737856310792267,0.007722874172031879,0.004198329901555553,0.016078868880867958,0.06867177039384842,0.04237531963735819,0.22033143
75,7,3.391825,0.5429253,0.5013387,0.041586578,0.076597236,0.0008653891854919493,0.004842748399823904,0.0028540687926579267,0.017073240131139755,0.05450309067964554,0.03578816540539265,0.1866246
51,9,3.3923,0.58377653,0.5160278,0.067748725,0.1160525,0.0007904162630438805,0.0019922193605452776,0.001391317811794579,0.02051541768014431,0.031560685485601425,0.026038051582872868,0.28661752
134,11,3.4111001,0.56145376,0.51089334,0.050560415,0.09005268,0.0022332021035254,0.004034982528537512,0.003134092316031456,0.032726552337408066,0.04711505398154259,0.03992080315947533,0.22261599
61,8,3.4293349,0.5425246,0.49641943,0.046105146,0.0849826,0.000800954585429281,0.005821541883051395,0.003311248234240338,0.019639259204268456,0.06020364165306091,0.039921450428664684,0.1946003
206,8,3.4300401,0.52047324,0.47629762,0.044175625,0.08487588,0.0010452013229951262,0.005363205447793007,0.0032042033853940666,0.019737888127565384,0.034734778106212616,0.027236333116889,0.12050508
198,14,3.43063,0.5607098,0.48913097,0.0715788,0.12765749,0.0020406036637723446,0.0030365348793566227,0.0025385692715644836,0.02708951011300087,0.03594480827450752,0.031517159193754196,0.20132212
165,10,3.430685,0.5340606,0.4928918,0.04116881,0.0770864,0.0019612398464232683,0.003424812341108918,0.0026930260937660933,0.034484874457120895,0.03748142346739769,0.03598314896225929,0.25790775
45,10,3.430815,0.51281303,0.50282425,0.009988785,0.019478414,0.002145222621038556,0.007902785204350948,0.005024003912694752,0.03199857473373413,0.06048784404993057,0.04624320939183235,0.20843042
167,3,3.4308603,0.55119884,0.5006461,0.050552726,0.09171414,0.0008044001297093928,0.0021992078982293606,0.0015018040139693767,0.01974373869597912,0.03330149129033089,0.026522614993155003,0.17175959
188,1,3.4324853,0.5930443,0.5207678,0.07227647,0.121873654,0.0007787484209984541,0.0032946974970400333,0.0020367229590192437,0.021810652688145638,0.03784451261162758,0.029827582649886608,0.15674269
190,6,3.4326,0.5009493,0.47515357,0.025795758,0.051493745,0.00042969209607690573,0.006929221097379923,0.0036794565967284143,0.01504832599312067,0.0634477436542511,0.039248034823685884,0.18864848
108,7,3.4327753,0.56413287,0.49914753,0.064985335,0.11519509,0.0009794174693524837,0.00817934051156044,0.004579378990456462,0.019938280805945396,0.04269489645957947,0.03131658863276243,0.12651785
147,1,3.4389899,0.5709328,0.5231432,0.047789633,0.08370448,0.0011959844268858433,0.006198076531291008,0.0036970304790884256,0.025683270767331123,0.045810919255018234,0.03574709501117468,0.226385
106,1,3.4396951,0.5734654,0.53892684,0.034538567,0.06022781,0.000489301688503474,0.0026217030826956034,0.0015555023855995387,0.016515137627720833,0.03696940839290619,0.02674227301031351,0.14728718
36,14,3.4589999,0.53496754,0.49273062,0.042236924,0.07895231,0.0015135029098019004,0.0038547429721802473,0.002684122940991074,0.03061867505311966,0.044317785650491714,0.03746823035180569,0.23518644
98,13,3.46748,0.54986566,0.5188765,0.03098917,0.05635771,0.0002999279531650245,0.0017657612916082144,0.0010328446223866194,0.013139846734702587,0.028882792219519615,0.0210113194771111,0.12546586
108,4,3.47028,0.5867336,0.5164094,0.07032418,0.119857095,0.0012622795766219497,0.007463963236659765,0.0043631214066408575,0.023814771324396133,0.036374110728502274,0.030094441026449203,0.12890516
105,10,3.47036,0.5475892,0.49807787,0.049511313,0.09041689,0.0006005191244184971,0.0031301097478717566,0.0018653144361451268,0.017029911279678345,0.039607852697372437,0.02831888198852539,0.13917053
167,4,3.4705298,0.54768485,0.50712585,0.040558994,0.07405535,0.0012272568419575691,0.0026154331862926483,0.0019213450141251087,0.02496463432908058,0.031633228063583374,0.028298931196331978,0.12371501
117,11,3.470545,0.53841734,0.4956913,0.04272604,0.079354875,0.0010979335056617856,0.01025103684514761,0.005674485175404698,0.024068234488368034,0.0744268149137497,0.049247524701058865,0.267807
79,5,3.4707103,0.538475,0.49795282,0.04052216,0.07525356,0.0019520913483574986,0.0034196467604488134,0.002685869054403156,0.03437601774930954,0.037444740533828735,0.03591037914156914,0.25734827
72,5,3.4708002,0.51885724,0.48762703,0.031230211,0.060190372,0.0011338782496750355,0.0035317600704729557,0.0023328191600739956,0.018030522391200066,0.042041536420583725,0.030036029405891895,0.15489914
37,10,3.4709096,0.55861187,0.50404,0.054571867,0.09769192,0.0006996238371357322,0.0026220728177577257,0.001660848327446729,0.02089003100991249,0.031882259994745255,0.026386145502328873,0.13361481
18,3,3.470995,0.54204303,0.5075133,0.034529746,0.06370296,0.0009792796336114407,0.004604179412126541,0.002791729522868991,0.024945558980107307,0.04976523295044899,0.03735539596527815,0.4089111
5,1,3.4711995,0.5753786,0.52635515,0.04902345,0.085202076,0.0005176144186407328,0.0025960723869502544,0.0015568434027954936,0.013717195019125938,0.03682086244225502,0.02526902873069048,0.13433446
177,7,3.4713,0.59041613,0.5033655,0.08705062,0.14743942,0.0006978434976190329,0.0021724672988057137,0.0014351553982123733,0.017067184671759605,0.03173604607582092,0.024401615373790264,0.14511228
180,9,3.4715152,0.538402,0.4995103,0.038891733,0.07223549,0.005013907328248024,0.004452497232705355,0.004733202280476689,0.04637767747044563,0.04498928412795067,0.04568348079919815,0.17859918
69,14,3.4721255,0.56868863,0.50414807,0.064540565,0.113490164,0.0009807473979890347,0.008164355531334877,0.004572551464661956,0.019864344969391823,0.04252056032419205,0.031192452646791935,0.12600017
178,2,3.473335,0.531934,0.50306225,0.028871775,0.054276984,0.000789234007243067,0.0029201912693679333,0.0018547126383055001,0.020617490634322166,0.035605911165475845,0.028111700899899006,0.21395993
75,5,3.47558,0.5396489,0.50328684,0.036362052,0.06738094,0.002680029720067978,0.0035116157960146666,0.0030958227580413222,0.039064545184373856,0.043103333562612534,0.041083939373493195,0.21353027
43,9,3.4827998,0.5803283,0.51154506,0.06878322,0.11852468,0.0018604190554469824,0.005830346141010523,0.0038453825982287526,0.028827061876654625,0.04241536185145378,0.0356212118640542,0.14230551
158,3,3.4917903,0.57191586,0.5208347,0.05108118,0.0893159,0.002220363123342395,0.003964320290833712,0.0030923417070880532,0.03258650004863739,0.04671679064631462,0.039651645347476006,0.22040954
121,2,3.5048501,0.6293221,0.5687384,0.06058371,0.09626821,0.00037099808105267584,0.0034223466645926237,0.0018966723728226498,0.01399126835167408,0.04471052065491676,0.02935089450329542,0.15127043
22,2,3.50902,0.5526985,0.506449,0.04624951,0.08367945,0.0007987681310623884,0.005746396258473396,0.0032725821947678924,0.019602015614509583,0.05971340090036392,0.03965770825743675,0.1930895
46,5,3.5097804,0.5463358,0.50941175,0.036924064,0.067584924,0.0009935060515999794,0.004117355216294527,0.0025554306339472532,0.021719027310609818,0.03709257021546364,0.029405798763036728,0.14312701
210,0,3.51009,0.53240854,0.50375015,0.02865839,0.05382782,0.0006188600091263652,0.0027085558976978064,0.0016637079534120858,0.015722744166851044,0.03246195614337921,0.024092350155115128,0.12257413
146,12,3.510105,0.5495905,0.51371145,0.035879076,0.06528328,0.00135930220130831,0.0036394698545336723,0.002499386027920991,0.02598482556641102,0.031417276710271835,0.028701051138341427,0.18702278
88,1,3.5102048,0.569284,0.49900067,0.07028335,0.123459205,0.0020371393766254187,0.003013663226738572,0.0025254013016819954,0.02703089639544487,0.03568486124277115,0.03135787881910801,0.20142846
66,3,3.51025,0.5737577,0.51321065,0.060547054,0.105527215,0.0012030582875013351,0.24458077549934387,0.1228919168934226,0.024730253964662552,0.4238908290863037,0.22431054152548313,0.4023206
2,15,3.5103898,0.5495004,0.5045574,0.044943035,0.081788905,0.000821597408503294,0.0044904304668307304,0.002656013937667012,0.020968744531273842,0.04539076238870621,0.033179753459990025,0.21129663
165,14,3.51066,0.5428476,0.50717634,0.035671234,0.06571133,0.0022521684877574444,0.002273703459650278,0.0022629359737038612,0.03911268338561058,0.033824238926172256,0.03646846115589142,0.1987866
133,1,3.5107,0.5769355,0.53589976,0.04103577,0.07112713,0.0006784533034078777,0.007637966424226761,0.004158209863817319,0.016110772266983986,0.06826957315206528,0.04219017270952463,0.2190876
211,2,3.510895,0.5364931,0.51311207,0.023381054,0.043581273,0.00044152181362733245,0.0015975951682776213,0.0010195584909524769,0.013957767747342587,0.02865949645638466,0.021308632101863623,0.118800536
204,13,3.5112996,0.53086424,0.50180227,0.029061973,0.054744642,0.0020466994028538465,0.007059083785861731,0.0045528915943577886,0.03243197873234749,0.046188995242118835,0.03931048698723316,0.16770759
19,15,3.5114152,0.5520092,0.5080233,0.043985903,0.079683274,0.0014240924501791596,0.0017821422079578042,0.001603117329068482,0.02781609073281288,0.02868386171758175,0.028249976225197315,0.13852032
70,5,3.5116198,0.5792398,0.52640057,0.05283922,0.09122167,0.001336274086497724,0.003903323318809271,0.0026197987026534975,0.022474853321909904,0.04017547518014908,0.03132516425102949,0.13973692
131,12,3.5120006,0.5799832,0.53145564,0.04852754,0.083670594,0.0005167002091184258,0.0025861633475869894,0.0015514317783527076,0.013699161820113659,0.0367322601377964,0.02521571097895503,0.13414258
169,2,3.5121598,0.51276004,0.4916271,0.021132946,0.041214105,0.0009083948680199683,0.0037248251028358936,0.002316609985427931,0.020989172160625458,0.0374973900616169,0.029243281111121178,0.15314685
141,6,3.5124602,0.5571052,0.5164468,0.040658355,0.07298147,0.0008610325749032199,0.004745961166918278,0.002803496870910749,0.01710270345211029,0.05383838340640068,0.035470543429255486,0.18561885
210,14,3.5129247,0.5561434,0.53688276,0.019260645,0.034632515,0.0017582440050318837,0.005306657403707504,0.003532450704369694,0.028360536321997643,0.055794522166252136,0.04207752924412489,0.205634
36,0,3.5129797,0.57298297,0.50932693,0.06365603,0.11109585,0.0009816423989832401,0.008132156915962696,0.004556899657472968,0.019804377108812332,0.04219689592719078,0.031000636518001556,0.1252365
107,5,3.5133,0.51163346,0.4855616,0.026071846,0.050958056,0.00042474939255043864,0.006813709158450365,0.003619229275500402,0.014860539697110653,0.06267327815294266,0.038766908925026655,0.18643919
10,8,3.5145097,0.53776056,0.50827897,0.02948159,0.054822892,0.0007897113682702184,0.0029137511737644672,0.0018517312710173428,0.02060570940375328,0.03553975000977516,0.02807272970676422,0.21348871
44,3,3.5210302,0.5289533,0.50204945,0.026903868,0.05086246,0.0008018591324798763,0.004661360289901495,0.0027316097111906856,0.018933679908514023,0.05684823542833328,0.03789095766842365,0.19693592
156,14,3.53853,0.54569036,0.5026761,0.04301423,0.07882534,0.001488643465563655,0.003810495836660266,0.0026495696511119604,0.030330782756209373,0.04399169236421585,0.03716123756021261,0.23471634
204,14,3.5498502,0.5527371,0.51450247,0.03823465,0.0691733,0.0009922586614266038,0.004108309745788574,0.002550284203607589,0.021684709936380386,0.037058521062135696,0.02937161549925804,0.14301635
181,4,3.5502799,0.5561972,0.5188094,0.037387848,0.06722049,0.0013540550135076046,0.0036318295169621706,0.0024929422652348876,0.025907447561621666,0.0313907116651535,0.028649079613387585,0.18760967
63,3,3.5506206,0.52923834,0.5088102,0.020428121,0.038599096,0.0013431459665298462,0.005060517694801092,0.003201831830665469,0.024153130128979683,0.03959665074944496,0.03187489043921232,0.15286893
132,15,3.55064,0.5433748,0.49903405,0.04434073,0.081602484,0.0006451465305872262,0.0047910199500620365,0.0027180832403246313,0.01797604002058506,0.034584928303956985,0.026280484162271023,0.13325305
97,1,3.55072,0.58362204,0.5313343,0.052287757,0.089591816,0.0013313955860212445,0.003907569218426943,0.0026194824022240937,0.022449294105172157,0.04014512524008751,0.03129720967262983,0.13960774
199,13,3.550745,0.5356936,0.50717235,0.02852124,0.053241704,0.000392264366382733,0.001568345120176673,0.000980304743279703,0.012984523549675941,0.025966523215174675,0.019475523382425308,0.10360326
137,9,3.55101,0.56858194,0.5139242,0.054657757,0.096129954,0.0006948016816750169,0.0026040831580758095,0.0016494424198754132,0.020832449197769165,0.03171592950820923,0.026274189352989197,0.13327065
194,11,3.5512102,0.5336417,0.49883747,0.034804225,0.065220214,0.0009905484039336443,0.0056492662988603115,0.003319907351396978,0.0243824552744627,0.05371684953570366,0.03904965240508318,0.21371308
75,0,3.5513,0.5347457,0.50689924,0.027846456,0.0520742,0.0020331088453531265,0.00707248505204916,0.004552796948701143,0.03227487578988075,0.04623958840966225,0.0392572320997715,0.16774051
18,7,3.55163,0.5620643,0.52131957,0.040744722,0.07249121,0.0008601709268987179,0.004733988083899021,0.0027970795053988695,0.017095385119318962,0.05371420085430145,0.03540479298681021,0.18454331
122,5,3.55167,0.5213734,0.5219017,0.0005283356,0.0010133536,0.0014926280127838254,0.013641261495649815,0.00756694475421682,0.02106262743473053,0.05094977840781212,0.036006202921271324,0.14535232
35,12,3.55175,0.52759045,0.5181681,0.009422362,0.017859235,0.0021243628580123186,0.007946557365357876,0.005035460111685097,0.03176811337471008,0.06083280220627785,0.046300457790493965,0.20966716
49,7,3.55253,0.5486334,0.5098523,0.038781106,0.07068674,0.004965647589415312,0.004445983562618494,0.004705815576016903,0.04609847441315651,0.04487258195877075,0.04548552818596363,0.17768891
36,10,3.5526395,0.5630553,0.5227466,0.040308654,0.07158916,0.000740816758479923,0.012539233081042767,0.006640024919761345,0.02038712427020073,0.09100530296564102,0.055696213617920876,0.27257395
69,12,3.555,0.54078376,0.51451874,0.026265025,0.048568442,0.0013826151844114065,0.009578119963407516,0.0054803675739094615,0.024345364421606064,0.0410158671438694,0.03268061578273773,0.13437553
28,10,3.55537,0.522974,0.50311303,0.019860983,0.037977,0.0005803602980449796,0.0035046315751969814,0.0020424959366209805,0.014806337654590607,0.03656245395541191,0.02568439580500126,0.111744456
145,3,3.5589101,0.58396846,0.53793037,0.04603809,0.078836605,0.001189235132187605,0.006161262281239033,0.003675248706713319,0.025562621653079987,0.04560604691505432,0.035584334284067154,0.2264136
84,1,3.56139,0.55160266,0.5231731,0.028429568,0.05153994,0.0013654575450345874,0.005945624317973852,0.0036555409315042198,0.029961902648210526,0.04639636352658272,0.03817913308739662,0.16536638
76,15,3.5625,0.52948815,0.50208104,0.02740711,0.051761515,0.0005476365913636982,0.0027694671880453825,0.0016585518897045404,0.01500357873737812,0.040548622608184814,0.027776100672781467,0.1512045
87,0,3.5699403,0.56660044,0.5205951,0.04600537,0.08119544,0.0016029818216338754,0.0028630001470446587,0.002232990984339267,0.03151332214474678,0.03615831211209297,0.033835817128419876,0.23364155
32,15,3.5863097,0.5302948,0.5033741,0.026920676,0.050765496,0.0009470375953242183,0.004419258795678616,0.002683148195501417,0.022384651005268097,0.04649939015507698,0.03444202058017254,0.18768264
143,1,3.5893,0.56236,0.51647174,0.045888245,0.081599414,0.0007960726507008076,0.005663247313350439,0.0032296599820256233,0.019552018493413925,0.05918167158961296,0.03936684504151344,0.19163635
203,9,3.5899103,0.5831253,0.52330005,0.05982524,0.102594145,0.0011982944561168551,0.2454848438501358,0.12334156915312633,0.024518242105841637,0.42471185326576233,0.22461504768580198,0.4006536
30,0,3.5904002,0.58053416,0.50889367,0.07164049,0.123404436,0.002030933741480112,0.0029891759622842073,0.0025100548518821597,0.02695709839463234,0.03541692718863487,0.031187012791633606,0.20278467
177,1,3.5909305,0.53495365,0.502998,0.03195566,0.05973538,0.0011320380726829171,0.003474015276879072,0.0023030266747809947,0.017879607155919075,0.04155944287776947,0.029719525016844273,0.1532103
155,13,3.5911698,0.58923477,0.5364256,0.05280918,0.089623325,0.0013269836781546474,0.0039116027764976025,0.002619293227326125,0.0223394688218832,0.04007039591670036,0.031204932369291782,0.1391131
0,3,3.591705,0.58407646,0.5448535,0.039222956,0.067153804,0.000359223282430321,0.0015395521186292171,0.0009493877005297691,0.013107836246490479,0.026030883193016052,0.019569359719753265,0.12179095
185,7,3.5921197,0.55266786,0.51488817,0.03777969,0.06835876,0.004945989232510328,0.00444363709539175,0.004694813163951039,0.045987796038389206,0.044822435826063156,0.04540511593222618,0.177299
110,10,3.5926595,0.58382004,0.5193896,0.064430416,0.11036006,0.0009853290393948555,0.008106427267193794,0.004545878153294325,0.019727038219571114,0.041868723928928375,0.030797881074249744,0.12446744
202,13,3.59355,0.5477503,0.5182512,0.029499114,0.05385504,0.0007888562395237386,0.002904199529439211,0.0018465278844814748,0.020556582137942314,0.035444289445877075,0.028000435791909695,0.2129222
195,0,3.5951002,0.5530708,0.5181503,0.034920454,0.063139215,0.0026627315673977137,0.0034432699903845787,0.003053000778891146,0.03881435841321945,0.04259731248021126,0.040705835446715355,0.21179786
210,12,3.5952106,0.5462184,0.51961935,0.02659905,0.04869673,0.0013818868901580572,0.0095977196469903,0.005489803268574178,0.024322135373950005,0.04099861904978752,0.03266037721186876,0.13421325
89,4,3.5999904,0.5930348,0.5581757,0.03485912,0.0587809,0.000489714031573385,0.0025528797414153814,0.0015212968864943832,0.016556955873966217,0.03633960336446762,0.02644827961921692,0.14599562
14,3,3.60009,0.5907518,0.54263175,0.04812008,0.08145566,0.0013907970860600471,0.009357939474284649,0.005374368280172348,0.028861386701464653,0.06062762439250946,0.04474450554698706,0.21134606
85,14,3.601055,0.55840605,0.5327682,0.025637865,0.045912582,0.0007094150641933084,0.0030962172895669937,0.001902816176880151,0.01670052483677864,0.03782504424452782,0.02726278454065323,0.11918899
