batch_idx,sample_idx,displacement,true_force,predicted_force,force_error,force_relative_error,mse_ux,mse_uy,mse_total,mae_ux,mae_uy,mae_total,relative_error
125,8,4.3904195,0.6610166,0.66039914,0.0006174445,0.00093408325,0.00044814724242314696,0.0003566235245671123,0.00040238538349512964,0.01546887494623661,0.014116701669991016,0.014792788308113813,0.06811513
57,2,4.39073,0.62871546,0.6340174,0.0053019524,0.008432992,0.000579291838221252,0.0002852838661056012,0.0004322878521634266,0.013429726473987103,0.0126512935385108,0.013040510006248951,0.06053009
206,1,4.3912807,0.6647633,0.6748124,0.010049105,0.015116817,0.0006320597603917122,0.0005007043364457786,0.0005663820484187454,0.017189424484968185,0.01599975675344467,0.01659459061920643,0.109440416
149,0,4.39148,0.6406782,0.6486727,0.007994473,0.01247814,0.0007088087149895728,0.0011160264257341623,0.0009124175703618675,0.015004850924015045,0.0207404512912035,0.017872651107609272,0.0920859
77,8,4.39163,0.67585766,0.6778973,0.0020396113,0.003017812,0.0007920607458800077,0.006516420282423496,0.003654240514151752,0.01919829100370407,0.05234220251441002,0.035770246759057045,0.16956303
203,0,4.39175,0.6354703,0.64979964,0.014329374,0.022549244,0.0006672621238976717,0.0018118364969268441,0.001239549310412258,0.01436303835362196,0.019503461197018623,0.01693324977532029,0.08377173
153,7,4.3920703,0.6708813,0.6717917,0.00091040134,0.001357023,0.0009240158251486719,0.00041437894105911255,0.0006691973831038922,0.018285028636455536,0.014542493037879467,0.0164137608371675,0.080940835
115,6,4.3921,0.64363176,0.6539697,0.010337949,0.0160619,0.0004209086182527244,0.0007714639650657773,0.0005961862916592509,0.014058351516723633,0.017227603122591972,0.015642977319657803,0.08594993
47,3,4.3923497,0.6584914,0.66687495,0.008383572,0.012731483,0.0008271400583907962,0.00048461518599651754,0.0006558776221936569,0.020209595561027527,0.015485953539609909,0.017847774550318718,0.1074048
22,12,4.392525,0.6618525,0.6746049,0.012752414,0.019267758,0.0009265516418963671,0.0008241362520493567,0.0008753439469728619,0.01984722726047039,0.018855301663279533,0.019351264461874962,0.11814518
44,6,4.39269,0.6527999,0.66276485,0.009964943,0.015264927,0.0005208083312027156,0.0006183784571476281,0.0005695933941751719,0.01766240783035755,0.01766323111951351,0.01766281947493553,0.17946127
59,1,4.39306,0.6217694,0.62915295,0.0073835254,0.011875021,0.00038850403507240117,0.0004160244425293058,0.0004022642388008535,0.01141649205237627,0.015708917751908302,0.013562704902142286,0.062097862
56,13,4.3933253,0.6543087,0.6623369,0.008028209,0.012269758,0.0006348356255330145,0.0007889556582085788,0.0007118956418707967,0.01736164093017578,0.019933873787522316,0.01864775735884905,0.21049094
60,6,4.3934445,0.6943327,0.7012133,0.0068805814,0.009909632,0.0006891126395203173,0.0006048234063200653,0.0006469680229201913,0.01776329055428505,0.018925195559859276,0.018344243057072163,0.13487747
163,14,4.39476,0.6605012,0.66242653,0.0019253492,0.0029149824,0.000739391369279474,0.0006576569867320359,0.000698524178005755,0.01899540238082409,0.019742704927921295,0.019369053654372692,0.08994866
202,9,4.39914,0.6265274,0.6260447,0.00048273802,0.00077049783,0.0009006598847918212,0.0004686287429649383,0.0006846443138783798,0.020051544532179832,0.016179528087377548,0.01811553630977869,0.08866328
31,2,4.4030604,0.6573991,0.6510944,0.006304741,0.009590431,0.0009978479938581586,0.00035027164267376065,0.0006740598182659596,0.015355193056166172,0.014082769863307476,0.014718981459736824,0.060091816
55,2,4.42884,0.6653556,0.6718399,0.00648427,0.009745571,0.00029032339807599783,0.0003523671766743064,0.0003213452873751521,0.01298003550618887,0.014261876232922077,0.013620955869555473,0.07858782
147,13,4.429455,0.67559385,0.6773944,0.0018005371,0.0026651176,0.00036532850936055183,0.0004570662567857653,0.00041119738307315856,0.01342257671058178,0.015718616545200348,0.014570596627891064,0.09644321
36,6,4.430305,0.64606357,0.6491708,0.0031072497,0.004809511,0.00025429404922761023,0.00029885300318710506,0.00027657352620735765,0.010365341790020466,0.01385651808232069,0.012110929936170578,0.06438824
58,1,4.4306254,0.66060853,0.6634042,0.0027956963,0.0042320015,0.0004415293806232512,0.00019186838471796364,0.0003166988826706074,0.013513832353055477,0.009878382086753845,0.011696107219904661,0.051812124
55,12,4.43082,0.65206546,0.66212475,0.010059297,0.015426821,0.0004968691500835121,0.0005212217220105231,0.0005090454360470176,0.016155079007148743,0.015737708657979965,0.015946393832564354,0.075905286
186,11,4.4309154,0.6743462,0.6763048,0.0019586086,0.0029044556,0.0009220615611411631,0.0004135582421440631,0.0006678099016426131,0.018252942711114883,0.014522656798362732,0.016387799754738808,0.0809253
206,5,4.431085,0.67103094,0.6870497,0.016018748,0.023871848,0.0011379928328096867,0.001984757138416171,0.0015613749856129289,0.019501546397805214,0.030375057831406593,0.024938302114605904,0.11510646
80,8,4.43156,0.6440895,0.6557534,0.011663854,0.018109057,0.0011300364276394248,0.0009663154487498105,0.0010481759381946176,0.02147989347577095,0.01961083710193634,0.020545365288853645,0.08696947
170,7,4.43165,0.6548244,0.66251904,0.0076946616,0.011750726,0.0007264911546371877,0.0006132340640760958,0.0006698626093566418,0.01894252374768257,0.018393492326140404,0.018668008036911488,0.11962694
115,1,4.4333997,0.66739106,0.6673291,6.198883e-05,9.288232e-05,0.0004272624501027167,0.0002669954265002161,0.0003471289383014664,0.011998276226222515,0.012228360399603844,0.01211331831291318,0.05514908
57,9,4.433635,0.68512094,0.69047797,0.005357027,0.007819097,0.0008127493201754987,0.0008782317163422704,0.0008454905182588845,0.018029317259788513,0.020127642899751663,0.019078480079770088,0.113653205
210,5,4.43378,0.6654696,0.66694885,0.0014792681,0.0022228935,0.0007399451569654047,0.0006604488007724285,0.0007001969788689166,0.018984355032444,0.019787663593888283,0.01938600931316614,0.09013962
74,10,4.43449,0.6508212,0.6604367,0.009615481,0.014774381,0.00040287181036546826,0.0006519352318719029,0.0005274035211186856,0.014454936608672142,0.017851630225777626,0.016153283417224884,0.110543385
208,9,4.43461,0.6681607,0.66667515,0.0014855266,0.0022233073,0.001012458698824048,0.0002948874607682228,0.0006536730797961354,0.01466367207467556,0.011699830181896687,0.013181751128286123,0.057945017
124,4,4.43984,0.63285094,0.6310621,0.0017888546,0.0028266602,0.0008992109796963632,0.00046978401951491833,0.0006844974996056408,0.020025895908474922,0.016207080334424973,0.018116488121449947,0.08858146
91,2,4.4399753,0.6851525,0.6895526,0.004400134,0.006422124,0.0007208320312201977,0.0005487499292939901,0.0006347909802570939,0.01865573786199093,0.017997445538640022,0.018326591700315475,0.13841501
56,3,4.44025,0.63585263,0.658496,0.022643387,0.035611063,0.0009531471296213567,0.0007595234201289713,0.000856335274875164,0.01629512384533882,0.01635291427373886,0.01632401905953884,0.06863809
33,0,4.44038,0.6867946,0.68742365,0.0006290674,0.00091594696,0.000628171896096319,0.0023267953656613827,0.0014774836308788508,0.018682565540075302,0.031254589557647705,0.024968577548861504,0.1203934
186,14,4.4419293,0.64622945,0.6482697,0.002040267,0.0031571866,0.0005164309404790401,0.00034814231912605464,0.0004322866298025474,0.014591487124562263,0.014475330710411072,0.014533408917486668,0.071041875
120,11,4.443325,0.660906,0.6557992,0.0051068068,0.007726979,0.000999750685878098,0.00034929366665892303,0.0006745221762685105,0.015359250828623772,0.014075815677642822,0.014717533253133297,0.0600109
104,14,4.450215,0.6693023,0.68127704,0.011974752,0.017891396,0.0007709225756116211,0.000747017387766391,0.0007589699816890061,0.020909342914819717,0.019378051161766052,0.020143697038292885,0.13830587
77,1,4.4598393,0.6547138,0.66466063,0.009946823,0.015192628,0.0006377535173669457,0.000762412790209055,0.0007000831537880003,0.018824797123670578,0.020251959562301636,0.019538378342986107,0.1457767
150,13,4.46814,0.6421691,0.6477757,0.0056065917,0.008730709,0.0006966735818423331,0.0006575410952791572,0.0006771073385607451,0.015267674811184406,0.01740257628262043,0.016335125546902418,0.0813628
60,0,4.46903,0.67905575,0.6819363,0.0028805733,0.0042420276,0.000364822888514027,0.0004556068161036819,0.00041021485230885446,0.013416866771876812,0.015695879235863686,0.014556373003870249,0.096367486
21,7,4.46953,0.68167,0.68619376,0.004523754,0.0066362815,0.0012690890580415726,0.0009900099830701947,0.0011295495205558836,0.025674376636743546,0.021638719365000725,0.023656548000872135,0.14560884
160,6,4.47007,0.63895774,0.6438632,0.0049054623,0.0076772873,0.0005802102969028056,0.00028379421564750373,0.00043200225627515465,0.013421866111457348,0.01260689552873373,0.013014380820095539,0.060430337
156,15,4.470585,0.65203726,0.6643273,0.0122900605,0.01884871,0.0005055275978520513,0.00034592548036016524,0.00042572653910610825,0.013259287923574448,0.014291818253695965,0.013775553088635206,0.0639717
200,5,4.4709,0.6734144,0.684007,0.01059258,0.01572966,0.0006345225847326219,0.0005025661666877568,0.0005685443757101893,0.017234690487384796,0.016018295660614967,0.016626493073999882,0.1100261
188,11,4.471205,0.6593882,0.6693294,0.00994122,0.0150764305,0.0007507984410040081,0.0009323360281996429,0.0008415672346018255,0.02169143222272396,0.021127920597791672,0.021409676410257816,0.15088204
167,7,4.4713054,0.65397024,0.6563561,0.0023858547,0.003648262,0.0005545957246795297,0.0005708872340619564,0.000562741479370743,0.013248988427221775,0.019984079524874687,0.01661653397604823,0.0872692
109,1,4.47131,0.6573598,0.66701955,0.009659767,0.014694795,0.0004966522683389485,0.0005207881331443787,0.0005087202007416636,0.016152789816260338,0.01574004627764225,0.015946418046951294,0.07599874
109,11,4.47148,0.68930465,0.6880355,0.0012691617,0.0018412203,0.00031315055093728006,0.00019765098113566637,0.0002554007660364732,0.010953297838568687,0.010301652364432812,0.01062747510150075,0.051513467
63,0,4.47151,0.66957873,0.6707472,0.0011684895,0.0017451114,0.0002606796333566308,0.00020028490689583123,0.00023048227012623101,0.011443505063652992,0.010643795132637024,0.011043650098145008,0.05058163
29,6,4.4723,0.67013,0.67609584,0.005965829,0.008902495,0.0007361395400948822,0.0004333908436819911,0.0005847651918884367,0.017034363001585007,0.015448224730789661,0.016241293866187334,0.10655742
175,8,4.4723,0.69650674,0.7023223,0.0058155656,0.008349619,0.0005033964989706874,0.0016661796253174543,0.0010847880621440709,0.016572915017604828,0.021900516003370285,0.019236715510487556,0.15539199
209,9,4.4724,0.66270685,0.6721088,0.009401977,0.0141872335,0.0005199147271923721,0.000617888814304024,0.000568901770748198,0.01765209250152111,0.017613187432289124,0.017632639966905117,0.17962259
20,8,4.4725995,0.67859936,0.69009584,0.011496484,0.01694149,0.0016017556190490723,0.0006318350206129253,0.0011167953198309988,0.024237971752882004,0.018766790628433228,0.021502381190657616,0.09235697
29,5,4.47278,0.70088065,0.7054489,0.004568279,0.0065179127,0.0005402948008850217,0.0004994482733309269,0.0005198715371079743,0.016413230448961258,0.01687987893819809,0.016646554693579674,0.08595065
47,15,4.4731,0.70026034,0.70605916,0.0057988167,0.008280944,0.0006732428446412086,0.0009084189659915864,0.0007908309053163975,0.0173440370708704,0.01949029043316841,0.018417163752019405,0.09074137
16,8,4.4745145,0.670194,0.67166203,0.0014680624,0.0021905038,0.0007389236707240343,0.0006608794210478663,0.0006999015458859503,0.018959539011120796,0.019798606634140015,0.019379072822630405,0.09015492
105,11,4.474795,0.6555729,0.66523826,0.00966537,0.014743395,0.0004016843158751726,0.0006528192898258567,0.0005272518028505147,0.014414283446967602,0.01786944642663002,0.01614186493679881,0.11065269
113,1,4.481155,0.6923832,0.69717926,0.004796028,0.0069268406,0.0004188131133560091,0.00032581627601757646,0.0003723146946867928,0.014517494477331638,0.013257861137390137,0.013887677807360888,0.07934286
59,8,4.481725,0.676503,0.6907386,0.014235616,0.021042945,0.000801370304543525,0.0011745833326131105,0.0009879768185783178,0.014432822354137897,0.02081015706062317,0.017621489707380533,0.080613665
58,10,4.48464,0.64579475,0.64777595,0.0019811988,0.003067846,0.0006041180458851159,0.0003376651438884437,0.0004708915948867798,0.012178094126284122,0.014359542168676853,0.013268818147480488,0.06655957
104,11,4.50711,0.73194116,0.72784215,0.0040990114,0.0056001926,0.00041027716360986233,0.00024365162244066596,0.00032696439302526414,0.010935570113360882,0.012023833580315113,0.011479701846837997,0.055328794
113,4,4.5098,0.67319024,0.67174524,0.0014449954,0.002146489,0.00043400024878792465,0.00038625794695690274,0.0004101290978724137,0.014303549192845821,0.013019656762480736,0.013661602977663279,0.0690772
178,2,4.51038,0.66900796,0.6804871,0.011479139,0.017158449,0.0005878748488612473,0.0006030929507687688,0.000595483899815008,0.015885891392827034,0.013485901057720184,0.01468589622527361,0.053769734
133,14,4.51051,0.66188335,0.6792248,0.017341435,0.026200138,0.0011349264532327652,0.000757098663598299,0.0009460125584155321,0.01928364299237728,0.015334094874560833,0.017308868933469057,0.06516585
153,10,4.5111003,0.67800844,0.6886284,0.010619938,0.01566343,0.0006346490699797869,0.0005019714590162039,0.0005683102644979954,0.017238516360521317,0.015992186963558197,0.016615351662039757,0.110134
163,9,4.51113,0.63731,0.65313935,0.015829325,0.024837716,0.0008188379579223692,0.0014456992503255606,0.001132268604123965,0.01701425574719906,0.021966146305203438,0.019490201026201248,0.07747537
141,4,4.51133,0.68076617,0.6961253,0.015359163,0.022561584,0.0011279191821813583,0.0019875597208738327,0.0015577394515275955,0.01937037892639637,0.030413145199418068,0.02489176206290722,0.11502702
159,8,4.51136,0.6761643,0.6745113,0.0016530156,0.002444695,0.0004524598189163953,0.00035737588768824935,0.00040491785330232233,0.015581334941089153,0.014137085527181625,0.01485921023413539,0.0684351
142,15,4.511625,0.66435874,0.6719914,0.007632673,0.011488782,0.0007215793011710048,0.000615713419392705,0.0006686463602818549,0.018883412703871727,0.01846686564385891,0.01867513917386532,0.12031851
170,9,4.5117,0.65344906,0.6656043,0.012155235,0.018601656,0.0011194739490747452,0.0009685883997008204,0.0010440311743877828,0.021358810365200043,0.01964423432946205,0.020501522347331047,0.08706705
100,11,4.51368,0.65881634,0.6587046,0.00011175871,0.0001696356,0.0007994899642653763,0.0010622317204251885,0.0009308608423452824,0.01822177693247795,0.015365879982709885,0.016793828457593918,0.066596024
66,12,4.51371,0.67733234,0.6757731,0.0015592575,0.0023020569,0.001012252876535058,0.00029604550218209624,0.0006541491893585771,0.014653773047029972,0.01173705980181694,0.013195416424423456,0.057958156
52,11,4.51738,0.6922158,0.6937262,0.0015103817,0.0021819521,0.00042128528002649546,0.0011939536780118942,0.0008076194790191948,0.012001469731330872,0.024285290390253067,0.01814338006079197,0.08256747
33,2,4.52046,0.6953262,0.6965892,0.0012629628,0.0018163602,0.0006250449223443866,0.0023261376190930605,0.0014755912707187235,0.01863740012049675,0.031244643032550812,0.02494102157652378,0.12045539
188,13,4.5208898,0.6454931,0.6683147,0.022821605,0.035355303,0.0009503993205726147,0.0007536501507274806,0.0008520247356500477,0.016193607822060585,0.01626618020236492,0.016229894012212753,0.06834935
3,7,4.52158,0.6559119,0.6579835,0.0020715594,0.003158289,0.000518114713486284,0.0003427808696869761,0.00043044779158663005,0.014588737860321999,0.014346008189022541,0.01446737302467227,0.07090381
72,12,4.5218005,0.69772214,0.7017173,0.00399518,0.0057260334,0.00041899262578226626,0.00032576933153904974,0.000372380978660658,0.014514903537929058,0.013260237872600555,0.013887570705264807,0.079394445
42,0,4.5228,0.6991145,0.6989141,0.00020039082,0.0002866352,0.0009378274553455412,0.0009651770233176649,0.000951502239331603,0.016995975747704506,0.018206564709544182,0.017601270228624344,0.07211303
205,2,4.5495753,0.6722966,0.6851083,0.01281172,0.01905665,0.0005870457389391959,0.0006040516309440136,0.0005955486849416047,0.01587015576660633,0.013462941162288189,0.01466654846444726,0.0537075
12,10,4.55022,0.6802285,0.6858043,0.0055758357,0.008197004,0.0002891230979003012,0.0003533862764015794,0.0003212546871509403,0.012945692054927349,0.014287835918366909,0.013616763986647129,0.078954265
88,13,4.55023,0.6740897,0.6770807,0.002990961,0.004437037,0.0004430046828929335,0.00019020077888853848,0.000316602730890736,0.013541758060455322,0.00984316784888506,0.01169246295467019,0.051683366
120,14,4.550305,0.6915619,0.693012,0.0014501214,0.0020968788,0.0009852750226855278,0.0007309986394830048,0.0008581368310842663,0.018176032230257988,0.020060015842318535,0.01911802403628826,0.10759529
85,1,4.5508,0.6732244,0.6866169,0.013392508,0.019893082,0.0007565156556665897,0.0011720210313796997,0.0009642683435231447,0.01727154105901718,0.021239740774035454,0.019255640916526318,0.12903705
133,9,4.5510554,0.6496096,0.6538798,0.004270196,0.00657348,0.0005803597159683704,0.00028319592820480466,0.00043177782208658755,0.013385120779275894,0.012588043697178364,0.012986582238227129,0.060329724
119,9,4.5515857,0.6618653,0.6683641,0.0064988136,0.009818937,0.0007843845523893833,0.00038389654946513474,0.000584140550927259,0.019796112552285194,0.014802451245486736,0.017299281898885965,0.18639019
196,2,4.552,0.7045145,0.711213,0.006698489,0.00950795,0.0004990576999261975,0.0016792529495432973,0.0010891553247347474,0.016476763412356377,0.02198430523276329,0.019230534322559834,0.15427238
72,1,4.5520597,0.6672649,0.6841228,0.016857922,0.025264213,0.0011317908065393567,0.0007575097260996699,0.0009446502663195133,0.01925124041736126,0.01536386739462614,0.0173075539059937,0.06530739
45,5,4.55233,0.68642133,0.70073813,0.014316797,0.020857157,0.0011309112887829542,0.0019838600419461727,0.0015573856653645635,0.019435923546552658,0.030376451089978218,0.024906187318265438,0.11490065
77,2,4.552425,0.69744545,0.69771415,0.00026869774,0.00038525986,0.000607080350164324,0.0001864927908172831,0.00039678657049080357,0.013368239626288414,0.009908802807331085,0.01163852121680975,0.05284037
4,3,4.5525203,0.65598655,0.6694172,0.013430655,0.02047398,0.0006666157860308886,0.0018093276303261518,0.0012379717081785202,0.014384693466126919,0.01943645067512989,0.016910572070628405,0.083675094
169,1,4.55373,0.6719741,0.67393464,0.001960516,0.0029175468,0.0005032974877394736,0.0018688804702833295,0.0011860889790114015,0.015742413699626923,0.02791886031627655,0.021830637007951736,0.10437596
128,5,4.5539203,0.6810928,0.68038887,0.00070393085,0.0010335315,0.001013191998936236,0.0002949878398794681,0.000654089919407852,0.01471002772450447,0.01170910894870758,0.013209568336606026,0.057909045
136,11,4.5544744,0.66334254,0.66373336,0.00039082766,0.0005891792,0.0007990238373167813,0.00106244592461735,0.0009307348809670657,0.01821282133460045,0.015376884490251541,0.016794852912425995,0.06659982
122,8,4.5554805,0.67994744,0.68100804,0.001060605,0.0015598339,0.0007377530564554036,0.0006641312502324581,0.0007009421533439308,0.018909014761447906,0.01985398679971695,0.019381500780582428,0.09024241
156,11,4.561175,0.660169,0.66567963,0.005510628,0.008347299,0.00042683188803493977,0.0003351213235873729,0.00038097660581115633,0.011608478613197803,0.013440750539302826,0.012524614576250315,0.060203295
57,14,4.56195,0.68536174,0.6999965,0.014634728,0.021353291,0.0007966608391143382,0.0011721914634108543,0.0009844261512625962,0.01438752468675375,0.020715711638331413,0.01755161816254258,0.080460794
199,11,4.563795,0.65538114,0.65746987,0.0020887256,0.0031870394,0.0006032605306245387,0.0003376570821274072,0.0004704588063759729,0.012144521810114384,0.014357408508658409,0.013250965159386396,0.06665918
67,8,4.5715995,0.68449336,0.6949463,0.010452926,0.015271041,0.0007572430768050253,0.0007475296151824296,0.0007523863459937274,0.020691528916358948,0.01936965622007847,0.020030592568218708,0.13843712
166,13,4.58098,0.6493964,0.64761317,0.0017832518,0.0027460142,0.0002537582186050713,0.0004315763362683356,0.00034266727743670344,0.011372181586921215,0.013980492018163204,0.01267633680254221,0.06260889
90,14,4.590075,0.6769706,0.68992823,0.012957633,0.019140614,0.0005187218775972724,0.0008701174519956112,0.0006944196647964418,0.01641424372792244,0.02054624632000923,0.018480245023965836,0.10169202
54,6,4.59043,0.66584194,0.67907363,0.013231695,0.019872125,0.0005068209720775485,0.0003407212789170444,0.00042377112549729645,0.013286863453686237,0.014125235378742218,0.013706049416214228,0.06354693
115,9,4.5905995,0.6790275,0.6899318,0.010904312,0.016058719,0.0005862643592990935,0.0006053440738469362,0.0005958042165730149,0.0158558189868927,0.013481203466653824,0.014668511226773262,0.053797804
204,1,4.590885,0.6665535,0.67040116,0.0038476586,0.0057724677,0.0005531621281988919,0.0005624579498544335,0.0005578100390266627,0.013215425424277782,0.019815202802419662,0.016515314113348722,0.08709322
100,1,4.591355,0.64722866,0.6632384,0.016009748,0.024735846,0.0008201161399483681,0.0014441802632063627,0.0011321482015773654,0.01698523946106434,0.021953651681542397,0.019469445571303368,0.07741538
123,7,4.591825,0.6732222,0.6814504,0.008228242,0.012222179,0.0007167650037445128,0.0006198110640980303,0.0006682880339212716,0.01881224289536476,0.018567968159914017,0.01869010552763939,0.120756075
83,0,4.59193,0.67977977,0.6914051,0.0116253495,0.017101642,0.0007561823586001992,0.0011719422182068229,0.000964062288403511,0.01725570112466812,0.021248716861009598,0.01925220899283886,0.12912695
143,15,4.592975,0.70270526,0.70839113,0.005685866,0.008091395,0.0008055699872784317,0.0008814894245006144,0.000843529705889523,0.017878398299217224,0.020121481269598007,0.018999939784407616,0.11366319
195,12,4.5933995,0.7106219,0.71581143,0.005189538,0.007302812,0.0004974874900653958,0.0016844546189531684,0.0010909710545092821,0.016439717262983322,0.022007063031196594,0.019223390147089958,0.1553953
68,1,4.59412,0.6690226,0.6793859,0.010363281,0.01549018,0.0003989370015915483,0.0006556245498359203,0.0005272807757137343,0.014311632141470909,0.01791430450975895,0.01611296832561493,0.11094
71,3,4.59413,0.683207,0.6854589,0.002251923,0.0032961066,0.0007380801253020763,0.0006687117856927216,0.000703395955497399,0.018904954195022583,0.019926073029637337,0.01941551361232996,0.09049545
35,1,4.5944,0.71724105,0.72296387,0.0057228208,0.007978937,0.0006876352126710117,0.0006172540597617626,0.0006524446362163872,0.017766330391168594,0.019112592563033104,0.01843946147710085,0.13581862
161,1,4.596725,0.67296845,0.6812031,0.00823468,0.012236353,0.0012767566367983818,0.00046771400957368314,0.0008722353231860325,0.022068524733185768,0.01603006012737751,0.01904929243028164,0.09563084
55,5,4.5997396,0.70129395,0.7078681,0.006574154,0.0093743205,0.00071683619171381,0.000551920966245234,0.000634378578979522,0.018584175035357475,0.0180580522865057,0.018321113660931587,0.13867196
93,1,4.5998197,0.70313954,0.70564634,0.0025067925,0.0035651424,0.0006224747630767524,0.002324162283912301,0.0014733185234945267,0.018595237284898758,0.03122691996395588,0.02491107862442732,0.120393425
130,0,4.6015506,0.6911257,0.70454586,0.013420165,0.019417835,0.0007953139138408005,0.0011700537288561463,0.0009826838213484734,0.014390023425221443,0.02063708007335663,0.017513551749289036,0.08040542
152,10,4.60363,0.70753276,0.7079759,0.00044316053,0.00062634633,0.0009325147257186472,0.0009604357765056193,0.0009464752511121333,0.016920918598771095,0.0181589275598526,0.017539923079311848,0.071970426
5,13,4.60498,0.6611887,0.66250116,0.0013124347,0.0019849623,0.0006014143000356853,0.000338205776643008,0.00046981003833934665,0.012103338725864887,0.01437600702047348,0.013239672873169184,0.066736415
19,3,4.63082,0.68857944,0.6884042,0.00017523766,0.00025449155,0.0004561124660540372,0.000358274468453601,0.0004071934672538191,0.01567465253174305,0.014158044941723347,0.014916348736733198,0.068672776
110,2,4.6313205,0.66526496,0.67553496,0.0102699995,0.015437458,0.000603844178840518,0.00038866218528710306,0.0004962531820638105,0.015809480100870132,0.015156066976487637,0.015482773538678885,0.07068228
6,6,4.6315303,0.65294856,0.66827667,0.015328109,0.023475217,0.0008223297190852463,0.0014446155400946736,0.00113347262958996,0.01700935885310173,0.021958375349640846,0.01948386710137129,0.07743126
165,13,4.6322055,0.6659222,0.67907155,0.013149321,0.019746032,0.0006651321891695261,0.0018070957157760859,0.001236113952472806,0.014388488605618477,0.01940898597240448,0.01689873728901148,0.083723806
31,10,4.63237,0.6734859,0.6821801,0.0086942315,0.012909301,0.0004222170973662287,0.0007712468504905701,0.0005967319739283994,0.014133433811366558,0.017201805487275124,0.01566761964932084,0.08617974
105,1,4.63332,0.68334615,0.69065434,0.007308185,0.010694704,0.0006321427645161748,0.000789995479863137,0.0007110691221896559,0.017249522730708122,0.0199199840426445,0.01858475338667631,0.17324339
55,11,4.6349998,0.6746913,0.6842096,0.009518266,0.014107586,0.00039791406015865505,0.0006562305497936904,0.0005270723049761727,0.014278772287070751,0.01792416349053383,0.01610146788880229,0.11111857
116,13,4.6361003,0.67799354,0.68569684,0.0077033043,0.011361914,0.001274731126613915,0.0004680711717810482,0.0008714011491974816,0.022021856158971786,0.016031011939048767,0.019026434049010277,0.095906764
87,0,4.6423993,0.68232334,0.6898687,0.007545352,0.011058323,0.0007158733787946403,0.0006081452593207359,0.0006620093190576881,0.018160875886678696,0.014305085875093937,0.016232980880886316,0.06677767
103,15,4.6426396,0.7115173,0.7123291,0.00081181526,0.0011409635,0.0009320820099674165,0.0009632994187995791,0.0009476907143834978,0.016927607357501984,0.018214847892522812,0.017571227625012398,0.07209839
161,0,4.6435094,0.68498343,0.6790812,0.0059022307,0.008616604,0.001005959464237094,0.00034582294756546617,0.00067589120590128,0.015335265547037125,0.013996435329318047,0.014665850438177586,0.05935093
177,10,4.6701007,0.70295846,0.704903,0.0019445419,0.002766226,0.0003631359722930938,0.00046366133028641343,0.0004133986512897536,0.013408565893769264,0.015848541632294655,0.01462855376303196,0.09682299
49,9,4.6701455,0.68637455,0.6992764,0.012901843,0.018797088,0.000518959597684443,0.0008704952197149396,0.0006947274086996913,0.01641767844557762,0.020572930574417114,0.018495304509997368,0.101753466
204,2,4.6704144,0.6747758,0.6821211,0.007345319,0.010885569,0.0007733632228337228,0.00038224979653023183,0.0005778065096819773,0.019660983234643936,0.01475718803703785,0.017209085635840893,0.16775341
35,14,4.67098,0.6732571,0.68249434,0.00923723,0.013720212,0.00046259077498689294,0.000528612348716706,0.0004956015618517995,0.013970714062452316,0.017943227663636208,0.015956970863044262,0.08208883
119,4,4.67108,0.68180263,0.6922911,0.0104884505,0.015383411,0.0007288893684744835,0.0009317814838141203,0.0008303354261443019,0.021357284858822823,0.021038681268692017,0.02119798306375742,0.14883481
119,2,4.6712995,0.7114932,0.7194978,0.008004606,0.011250432,0.0010175904026255012,0.0004489790881052613,0.0007332847453653812,0.016648730263113976,0.01681825891137123,0.016733494587242603,0.077039614
71,11,4.67139,0.70696807,0.7097545,0.0027864575,0.003941419,0.0007726129842922091,0.00657128170132637,0.0036719473428092897,0.018673380836844444,0.052711185067892075,0.03569228295236826,0.16955173
178,6,4.6768,0.6828511,0.6903319,0.0074808,0.010955244,0.0012731208698824048,0.000467825768282637,0.0008704733190825209,0.02198958210647106,0.016025112941861153,0.019007347524166107,0.09606082
119,6,4.68185,0.66682607,0.68048483,0.013658762,0.020483246,0.0005069399485364556,0.0008837134228087962,0.0006953266856726259,0.014297058805823326,0.01783524453639984,0.016066151671111584,0.070271015
17,4,4.6840796,0.66618127,0.68804646,0.02186519,0.03282168,0.0009484586189500988,0.0007455323357135057,0.0008469954773318022,0.016169682145118713,0.01614905707538128,0.016159369610249996,0.06809064
76,0,4.7088,0.6715068,0.67721385,0.0057070255,0.008498834,0.000692149973474443,0.0006572186248376966,0.0006746842991560698,0.015053601004183292,0.017438173294067383,0.016245887149125338,0.08118295
146,13,4.709625,0.7088725,0.7133281,0.004455626,0.006285511,0.0012324765557423234,0.0010090295691043139,0.0011207530624233186,0.025292858481407166,0.02187803015112877,0.023585444316267967,0.1465563
90,13,4.710545,0.69282097,0.695321,0.0025000572,0.0036085185,0.00044400591286830604,0.00018706894479691982,0.00031553742883261293,0.013531708158552647,0.009743152186274529,0.011637430172413588,0.05143229
144,12,4.71118,0.6909616,0.7052125,0.0142508745,0.0206247,0.0007552849710918963,0.001169333467260003,0.0009623092191759497,0.017191225662827492,0.02116037905216217,0.01917580235749483,0.13020343
25,7,4.7113,0.68138707,0.6938322,0.012445152,0.018264437,0.0005078292451798916,0.00033798685763031244,0.000422908051405102,0.013315677642822266,0.01402510516345501,0.013670391403138638,0.0633621
