batch_idx,sample_idx,displacement,true_force,predicted_force,force_error,force_relative_error,mse_ux,mse_uy,mse_total,mae_ux,mae_uy,mae_total,relative_error
37,9,4.59117,0.659681,0.6380925,0.021588504,0.032725673,0.000565316469874233,0.0004423424252308905,0.0005038294475525618,0.017855510115623474,0.015472264029085636,0.016663887072354555,0.08633209
136,10,4.591825,0.6732222,0.6622267,0.010995507,0.016332658,0.0010114854667335749,0.001221794867888093,0.001116640167310834,0.02475493960082531,0.026854688301682472,0.02580481395125389,0.17580955
34,3,4.59193,0.67977977,0.6653222,0.014457583,0.02126804,0.00048014160711318254,0.0007195680518634617,0.0005998548294883221,0.018022876232862473,0.019696205854415894,0.018859541043639183,0.15586245
129,9,4.59259,0.70405126,0.69097614,0.013075113,0.018571252,0.0004243555013090372,0.0003245279658585787,0.00037444173358380795,0.016498543322086334,0.014397542923688889,0.015448043122887611,0.08751657
129,0,4.5928197,0.6776284,0.6661743,0.011454105,0.016903225,0.0005222919280640781,0.0007271855138242245,0.0006247387209441513,0.018656833097338676,0.02040577493607998,0.019531304016709328,0.19640397
110,0,4.59318,0.6848239,0.67844236,0.0063815117,0.009318472,0.0003830288478638977,0.0006609964766539633,0.0005220126622589305,0.015501754358410835,0.020983248949050903,0.01824250165373087,0.12720127
209,7,4.5994,0.6529252,0.6580342,0.005109012,0.007824805,0.0005499646067619324,0.0005087211029604077,0.00052934285486117,0.018210845068097115,0.018589509651064873,0.018400177359580994,0.08540583
50,12,4.602075,0.65671587,0.6400037,0.016712189,0.025448127,0.00039098464185371995,0.00020406402472872287,0.0002975243332912214,0.016044823452830315,0.011120771057903767,0.01358279725536704,0.049600776
29,1,4.60363,0.70753276,0.67945355,0.028079212,0.039686095,0.0002501102862879634,0.0007173686753958464,0.0004837394808419049,0.012437723577022552,0.023005284368991852,0.017721503973007202,0.08836513
198,4,4.62837,0.66165423,0.6451237,0.016530514,0.024983613,0.0006944003398530185,0.0007405650685541332,0.0007174827042035758,0.020262617617845535,0.021816881373524666,0.0210397494956851,0.113724805
179,1,4.6294293,0.68928295,0.6777592,0.011523783,0.016718509,0.00048739268095232546,0.000611417053733021,0.0005494048673426732,0.017245132476091385,0.018402308225631714,0.01782372035086155,0.13837597
56,2,4.6313205,0.6782229,0.66002154,0.018201351,0.026836827,0.0006034584366716444,0.0008308559190481901,0.0007171571778599173,0.018948599696159363,0.02080969512462616,0.01987914741039276,0.1456325
18,15,4.631515,0.6704434,0.6493231,0.02112031,0.031502,0.0003633882733993232,0.00011685211211442947,0.00024012019275687635,0.01509860623627901,0.008488310500979424,0.011793458368629217,0.04968764
59,5,4.6315303,0.67971534,0.6702792,0.0094361305,0.013882474,0.0003062076575588435,0.0006960538448765874,0.0005011307512177154,0.013958359137177467,0.02051115594804287,0.01723475754261017,0.11400943
119,11,4.6315303,0.65294856,0.6177906,0.03515798,0.053844944,0.00031236419454216957,0.00029892445309087634,0.00030564432381652296,0.0146755650639534,0.014278911054134369,0.014477238059043884,0.06341342
116,8,4.6318593,0.6684836,0.65452975,0.013953865,0.020873906,0.00043457766878418624,0.0013044239021837711,0.0008695007854839787,0.016649141907691956,0.028153996914625168,0.02240156941115856,0.12697081
34,8,4.632,0.6982074,0.67691743,0.021289945,0.030492295,0.00046131821000017226,0.0009430662030354142,0.0007021922065177932,0.01784977689385414,0.02549040876328945,0.021670092828571796,0.13364121
139,6,4.632435,0.6811223,0.66657156,0.0145507455,0.021362897,0.0004356466524768621,0.0010776427807286382,0.0007566447166027501,0.017471395432949066,0.02627553790807724,0.021873466670513153,0.11672307
111,11,4.632955,0.6893513,0.66884524,0.020506084,0.029746927,0.0007379478774964809,0.0012946417555212975,0.0010162948165088892,0.02208787575364113,0.030193636193871498,0.026140755973756313,0.1771916
11,10,4.63314,0.7071016,0.69062763,0.016473949,0.023297854,0.00033366004936397076,0.000297124293865636,0.0003153921716148034,0.01445670984685421,0.013798137195408344,0.014127423521131277,0.067932546
206,5,4.6332507,0.6969546,0.6804766,0.016478002,0.023642862,0.0005000371020287275,0.000586505513638258,0.0005432713078334928,0.018156500533223152,0.019938601180911064,0.019047550857067108,0.08640719
171,0,4.6342597,0.6732737,0.6571993,0.01607436,0.023874925,0.0004361060564406216,0.00023676724231336266,0.00033643664937699214,0.01703064702451229,0.012490193359553814,0.014760420192033052,0.058421027
129,4,4.6346593,0.6905471,0.68695486,0.0035922527,0.0052020387,0.0003233292081858963,0.0003005590115208179,0.0003119441098533571,0.01451670192182064,0.013446338474750519,0.01398152019828558,0.08788769
134,11,4.6372256,0.7052548,0.6949508,0.010303974,0.014610286,0.00047256622929126024,0.0011158924316987395,0.0007942293304949999,0.018224136903882027,0.025840211659669876,0.02203217428177595,0.10181166
104,1,4.6399198,0.7078757,0.68790597,0.019969761,0.02821083,0.0006680556107312441,0.0015315820928663015,0.0010998188517987728,0.020025020465254784,0.03099997155368328,0.025512496009469032,0.16288422
112,8,4.64,0.70612556,0.68314743,0.022978127,0.032541133,0.0007714229286648333,0.001566632417961955,0.0011690276733133942,0.02113543264567852,0.02952614426612854,0.02533078845590353,0.25509742
115,0,4.641935,0.70997554,0.6967768,0.013198733,0.018590406,0.0005007416475564241,0.0004425068909768015,0.00047162426926661283,0.017920034006237984,0.016910722479224205,0.017415378242731094,0.104667276
90,14,4.6421,0.6714838,0.6576185,0.013865292,0.020648737,0.0006708522560074925,0.00040554613224230707,0.0005381991941248998,0.020391512662172318,0.015603827312588692,0.017997669987380505,0.1083976
68,12,4.6426396,0.7115173,0.6832072,0.02831006,0.0397883,0.0002496642409823835,0.0007166127907112241,0.0004831385158468038,0.012432750314474106,0.022969648241996765,0.017701199278235435,0.08822429
203,4,4.6439795,0.6611795,0.66553444,0.0043549538,0.006586644,0.000257005711318925,0.00021905446192249656,0.0002380300866207108,0.012545652687549591,0.011512301862239838,0.012028977274894714,0.059735373
117,7,4.66139,0.66364354,0.6540604,0.009583116,0.014440155,0.00028577103512361646,0.0006740047829225659,0.0004798879090230912,0.013096310198307037,0.020422594621777534,0.016759452410042286,0.19688606
94,5,4.66836,0.665815,0.6501592,0.015655816,0.023513762,0.0006923277396708727,0.0007447534007951617,0.0007185405702330172,0.020233962684869766,0.021907957270741463,0.021070959977805614,0.11378905
208,13,4.67098,0.6767036,0.6520846,0.024618983,0.03638075,0.00047368722152896225,0.0002698890457395464,0.00037178813363425434,0.01700527034699917,0.012898646295070648,0.014951958321034908,0.08507573
196,12,4.67127,0.6572951,0.62384844,0.03344667,0.050885316,0.00030918483389541507,0.00029537369846366346,0.00030227926617953926,0.014596119523048401,0.014195979572832584,0.014396049547940493,0.0629298
109,12,4.67136,0.6803632,0.6778461,0.0025171041,0.0036996477,0.00047576497308909893,0.0003591688582673669,0.0004174669156782329,0.017664359882473946,0.01458732970058918,0.016125844791531563,0.09393353
148,14,4.671415,0.720898,0.6965512,0.024346769,0.033772837,0.0002646106295287609,0.00028915682923980057,0.00027688372938428074,0.012098098173737526,0.013251075521111488,0.012674586847424507,0.07896681
159,7,4.67144,0.6809841,0.6614462,0.019537866,0.028690636,0.00016983033856377006,0.00017574394587427378,0.00017278714221902192,0.010137347504496574,0.011007459834218025,0.0105724036693573,0.053749084
108,6,4.6714807,0.6985534,0.68452334,0.014030039,0.02008442,0.00032923772232607007,0.00023168654297478497,0.0002804621326504275,0.014296276494860649,0.012399229221045971,0.01334775285795331,0.06422707
97,13,4.6715007,0.70718765,0.695755,0.011432648,0.016166357,0.00032358092721551657,0.0004685855528805405,0.00039608324004802853,0.014402712695300579,0.016671301797032356,0.015537007246166468,0.11972437
76,8,4.672455,0.6933321,0.6737537,0.019578397,0.028238123,0.0007392403786070645,0.0012918655993416905,0.0010155529889743775,0.022113092243671417,0.030145838856697083,0.02612946555018425,0.17723916
96,1,4.67256,0.68520075,0.6713629,0.013837874,0.020195358,0.0004343822947703302,0.0010777255520224571,0.0007560539233963937,0.017443019896745682,0.026284394785761833,0.021863707341253757,0.11672783
127,9,4.67302,0.7230238,0.6955615,0.027462244,0.03798249,0.00034797872649505734,0.00047244603047147393,0.00041021237848326564,0.015322220511734486,0.01659543067216873,0.01595882559195161,0.08607768
104,15,4.67302,0.7078876,0.68942505,0.018462539,0.026081173,0.0005300897173583508,0.0006093543488532305,0.0005697220331057906,0.017879245802760124,0.020076338201761246,0.018977792002260685,0.12758256
206,1,4.67382,0.7244794,0.69176376,0.03271562,0.045157418,0.0006965714856050909,0.0007588646840304136,0.0007277180848177522,0.02125784568488598,0.020210284739732742,0.02073406521230936,0.19265074
59,2,4.6744103,0.6929903,0.6804176,0.012572706,0.018142687,0.0009983736090362072,0.0011981627903878689,0.001098268199712038,0.024017391726374626,0.028136199340224266,0.026076795533299446,0.12678573
2,11,4.674605,0.67868865,0.6641335,0.014555156,0.021445999,0.0005542718572542071,0.0008288438548333943,0.0006915578560438007,0.017814941704273224,0.020419428125023842,0.019117184914648533,0.14389811
84,15,4.6804605,0.67184263,0.6641958,0.0076468587,0.0113819195,0.000473768130177632,0.00025543975061737,0.000364603940397501,0.01808392070233822,0.012515724636614323,0.01529982266947627,0.06319907
58,0,4.68185,0.66682607,0.64992684,0.016899228,0.025342783,0.00039942949661053717,0.00020506650616880506,0.0003022480013896711,0.016229337081313133,0.01114366389811039,0.013686500489711761,0.049567886
95,1,4.6822248,0.7010814,0.6845591,0.016522288,0.023566863,0.0003092093102168292,0.00019384243933018297,0.0002515258747735061,0.013024196028709412,0.011401825584471226,0.012213010806590319,0.052603956
197,4,4.710545,0.69282097,0.6826513,0.010169685,0.014678662,0.000296835380140692,0.0003349643375258893,0.00031589985883329064,0.013980494812130928,0.01506497710943222,0.014522735960781574,0.073958084
206,10,4.71146,0.7016418,0.68285275,0.018789053,0.026778696,0.0005668411031365395,0.0008627406787127256,0.0007147908909246325,0.020115019753575325,0.022511029615998268,0.021313024684786797,0.15124434
176,2,4.711715,0.687852,0.6692611,0.018590927,0.02702751,0.0005965713644400239,0.000828227202873677,0.0007123992836568505,0.018829314038157463,0.02074488066136837,0.019787097349762917,0.14396414
7,3,4.711945,0.663528,0.6301445,0.03338355,0.05031219,0.00030575497657991946,0.0002934683579951525,0.00029961166728753597,0.014528857544064522,0.014161450788378716,0.014345154166221619,0.06267959
85,5,4.711975,0.70461076,0.6886606,0.015950143,0.022636814,0.00032767580705694854,0.00023172191868070513,0.00027969886286882684,0.014257670380175114,0.012398871593177319,0.013328270986676216,0.06417965
55,7,4.71203,0.6893585,0.68070483,0.008653641,0.01255318,0.00030053945374675095,0.0006888484349474311,0.000494693944347091,0.01383140403777361,0.02039797604084015,0.01711469003930688,0.112607725
20,13,4.71295,0.71489555,0.69787526,0.017020285,0.023808073,0.00033168221125379205,0.0002956169773824513,0.00031364959431812167,0.014437497593462467,0.013756774365901947,0.014097135979682207,0.06791054
107,9,4.7132,0.7112802,0.69345516,0.017825067,0.02506054,0.0005316215683706105,0.0006089517846703529,0.0005702866765204817,0.017924876883625984,0.0200574342161417,0.018991155549883842,0.12643577
93,3,4.7133,0.71422344,0.696486,0.017737448,0.024834592,0.0006484420737251639,0.0011658133007586002,0.0009071276872418821,0.020130567252635956,0.024359406903386116,0.022244987078011036,0.15600441
16,12,4.7133994,0.72664356,0.69966024,0.02698332,0.03713419,0.0003479367878753692,0.0004715984978247434,0.0004097676428500563,0.015321515500545502,0.016575993970036507,0.015948754735291004,0.08598834
64,5,4.71615,0.68664706,0.6752322,0.0114148855,0.016624095,0.0009961493778973818,0.0010412662522867322,0.001018707815092057,0.023942986503243446,0.023826496675610542,0.023884741589426994,0.17507838
192,2,4.72002,0.6671314,0.67376894,0.0066375136,0.009949334,0.0005470995674841106,0.0005128004122525454,0.000529949989868328,0.018208114430308342,0.018574200570583344,0.018391157500445843,0.08564292
158,0,4.721825,0.693496,0.6646142,0.028881788,0.041646656,0.0002668749075382948,0.0003619961207732558,0.0003144355141557753,0.012693770229816437,0.015458809211850166,0.014076289720833302,0.10511706
36,13,4.72222,0.71975124,0.690948,0.02880323,0.040018313,0.00024729580036364496,0.0007084636017680168,0.0004778797010658309,0.012401158921420574,0.022824309766292572,0.017612734343856573,0.08777157
181,8,4.75052,0.7011603,0.6856648,0.015495539,0.02209985,0.0002873212506528944,0.00044131826143711805,0.0003643197560450062,0.013954897411167622,0.017274942249059677,0.01561491983011365,0.10306599
125,4,4.75071,0.6849357,0.6674212,0.017514467,0.025570966,0.00045979456626810133,0.0008139018318615854,0.0006368481990648434,0.016919074580073357,0.021497156471014023,0.01920811552554369,0.20834365
14,15,4.7511144,0.72882324,0.704228,0.02459526,0.033746537,0.00026377878384664655,0.000288359762635082,0.0002760692732408643,0.012072613462805748,0.01322683971375227,0.012649726588279009,0.096448496
134,0,4.75114,0.6985543,0.6869189,0.011635363,0.016656348,0.0002984277089126408,0.0003353566280566156,0.0003168921684846282,0.01402292400598526,0.015072175301611423,0.014547549653798342,0.074191734
165,6,4.75147,0.69028723,0.687433,0.002854228,0.0041348413,0.00047330642701126635,0.0003607544640544802,0.0004170304455328733,0.017604907974600792,0.014620614238083363,0.016112761106342077,0.09435224
1,10,4.75147,0.6796975,0.6579702,0.021727324,0.031966165,0.0005533563089556992,0.0004409530374687165,0.0004971546732122079,0.01764696277678013,0.015436816960573196,0.016541889868676662,0.08608941
127,4,4.7515903,0.705061,0.6868963,0.018164694,0.025763294,0.0005655002896673977,0.0008630548836663365,0.0007142775866668671,0.020101819187402725,0.022549035027623177,0.02132542710751295,0.15140167
83,7,4.75232,0.7197161,0.70161384,0.018102229,0.025151903,0.00033076640102081,0.00029218412237241864,0.0003114752616966143,0.014428002759814262,0.013674493879079819,0.01405124831944704,0.06766892
51,2,4.75242,0.6787301,0.6529686,0.025761485,0.037955422,0.0004454125592019409,0.0002202985342592001,0.0003328555467305705,0.017317313700914383,0.011382825672626495,0.01435006968677044,0.05936611
102,15,4.7526097,0.68000114,0.66109765,0.018903494,0.02779921,0.0002756884787231684,0.0002070850896416232,0.00024138678418239579,0.012514187023043633,0.011225775815546513,0.011869981419295073,0.05880679
144,12,4.752765,0.69441485,0.67333484,0.021080017,0.030356519,0.0008151186048053205,0.0008309220429509878,0.0008230203238781542,0.021252581849694252,0.0211658775806427,0.021209229715168476,0.19528517
70,14,4.7534795,0.71102136,0.6925288,0.01849258,0.026008472,0.0004915563040412962,0.0005644416669383645,0.0005279989854898304,0.018005240708589554,0.019513212144374847,0.0187592264264822,0.08529595
119,6,4.75384,0.73116297,0.70160687,0.029556096,0.040423404,0.0004706367617473006,0.00043642387026920915,0.0004535303160082549,0.015960438176989555,0.01610603928565979,0.016033238731324673,0.084474176
143,13,4.75442,0.738417,0.7137431,0.024673939,0.03341464,0.0005082229035906494,0.0007515462930314243,0.0006298845983110368,0.017827484756708145,0.021995963528752327,0.019911724142730236,0.14351574
29,2,4.756265,0.6880983,0.6698464,0.018251896,0.026525129,0.00026867311680689454,0.00023662979947403073,0.00025265145814046264,0.012713403441011906,0.012422828935086727,0.012568116188049316,0.052404128
120,9,4.7619596,0.68508977,0.6719106,0.013179183,0.019237163,0.0006778790848329663,0.00040219229413196445,0.0005400356894824654,0.02033568173646927,0.015560717321932316,0.017948199529200792,0.10733182
9,10,4.76271,0.7240237,0.7077215,0.016302228,0.022516152,0.0004970886511728168,0.0004344095359556377,0.0004657490935642272,0.017878128215670586,0.01678323931992054,0.017330683767795563,0.10348006
96,15,4.76409,0.6994713,0.69023526,0.009236038,0.013204313,0.00042512777145020664,0.00034509983379393816,0.0003851138026220724,0.016353843733668327,0.014815178699791431,0.01558451121672988,0.0777027
100,10,4.7736,0.7173616,0.6948741,0.022487521,0.03134754,0.0005572825320996344,0.0011841313680633903,0.0008707069500815123,0.01705155335366726,0.026583582162857056,0.021817567758262157,0.1580462
131,7,4.780805,0.67765987,0.66865945,0.009000421,0.013281619,0.0002791251172311604,0.0006812262581661344,0.0004801756876986474,0.012944810092449188,0.020549319684505463,0.016747064888477325,0.19658595
22,12,4.79039,0.6899043,0.67231673,0.017587543,0.02549273,0.00045501606655307114,0.000815634208265692,0.0006353251374093816,0.01681237481534481,0.021523792296648026,0.019168083555996418,0.2085114
0,9,4.7904897,0.70142466,0.6848145,0.016610146,0.023680585,0.0008323254878632724,0.0005924771539866924,0.0007124013209249824,0.024281075224280357,0.018775681033730507,0.021528378129005432,0.12196998
69,6,4.79092,0.6898904,0.6695261,0.020364285,0.029518146,0.0003644212265498936,0.00011433759209467098,0.0002393794093222823,0.01512295100837946,0.008398893289268017,0.011760922148823738,0.0494362
117,3,4.79155,0.6959547,0.676973,0.018981695,0.027274327,0.00017002213280647993,0.0001741037267493084,0.00017206292977789417,0.010156969539821148,0.010945524089038372,0.01055124681442976,0.053632796
12,2,4.79201,0.72164154,0.69947004,0.022171497,0.030723698,0.0011268705129623413,0.0018579993629828095,0.0014924349379725754,0.027873443439602852,0.03110777772963047,0.02949061058461666,0.14812465
128,14,4.7922053,0.6974127,0.6867529,0.010659814,0.0152848,0.001000134740024805,0.0012087806826457381,0.0011044577113352716,0.024557312950491905,0.026697995141148567,0.025627654045820236,0.1748939
24,1,4.7922797,0.6925105,0.68161726,0.010893226,0.015730051,0.00038810144178569317,0.000994047848507762,0.0006910746451467276,0.01565314643085003,0.023912975564599037,0.019783060997724533,0.13440792
174,13,4.79273,0.7246908,0.70546156,0.019229233,0.026534397,0.0003307351435068995,0.000293078541290015,0.00031190684239845723,0.014434871263802052,0.013694429770112038,0.014064650516957045,0.06779646
163,12,4.7928653,0.68542504,0.66659343,0.01883161,0.027474355,0.0002758164191618562,0.00020615766698028892,0.00024098704307107255,0.012509942054748535,0.01120064128190279,0.011855291668325663,0.05877215
38,9,4.7937503,0.69236636,0.67598915,0.01637721,0.023653965,0.00043785609886981547,0.00023944345593918115,0.0003386497774044983,0.017068015411496162,0.012565350160002708,0.014816682785749435,0.058519937
52,11,4.7980304,0.7223999,0.7089101,0.013489783,0.018673567,0.0004685398016590625,0.0011082892306149006,0.0007884145161369815,0.018151283264160156,0.025835905224084854,0.021993594244122505,0.10144743
124,11,4.8016,0.6894466,0.6733899,0.016056716,0.023289282,0.0005421545938588679,0.0004889534320682287,0.0005155540129635483,0.0185115747153759,0.017119647935032845,0.017815611325204372,0.11253733
55,2,4.801625,0.70372105,0.67519325,0.028527796,0.0405385,0.0002655278076417744,0.00036543881287798285,0.00031548331025987864,0.012678658589720726,0.015547088347375393,0.01411287346854806,0.105168246
87,2,4.8034053,0.7016383,0.68413824,0.017500043,0.024941688,0.0008852091850712895,0.00022660284594167024,0.0005559060155064799,0.02452670782804489,0.012242158874869347,0.01838443335145712,0.080500826
67,6,4.8043294,0.68507665,0.66669047,0.018386185,0.026838142,0.00039950828067958355,0.00031269065220840275,0.00035609946644399315,0.015971507877111435,0.013799908570945263,0.014885708224028349,0.0774383
14,0,4.8143697,0.72320753,0.69901884,0.024188697,0.033446413,0.000555404054466635,0.0011826399713754654,0.0008690220129210502,0.017024146392941475,0.026576470583677292,0.021800308488309383,0.15792476
12,15,4.82082,0.6779529,0.6696047,0.008348167,0.012313786,0.00035519967786967754,0.00040232474566437304,0.0003787622117670253,0.014639575034379959,0.01499161683022976,0.01481559593230486,0.08430479
148,8,4.8287606,0.68520534,0.6701478,0.015057564,0.021975258,0.0006885702023282647,0.0007518125348724425,0.0007201913686003536,0.020205028355121613,0.02204541489481926,0.021125221624970436,0.11396959
15,8,4.829185,0.7203878,0.69897336,0.021414459,0.029726293,0.0003886689664795995,0.0006380805862136185,0.000513374776346609,0.01572253555059433,0.01960092969238758,0.017661732621490955,0.10482387
137,14,4.82946,0.7112974,0.6986635,0.01263392,0.017761797,0.0004850149271078408,0.0006084887427277863,0.0005467518349178135,0.017236551269888878,0.018376821652054787,0.017806686460971832,0.13729158
15,0,4.8311,0.6940395,0.67731285,0.016726673,0.024100462,0.0004521607479546219,0.0008181045996025205,0.0006351326737785712,0.01675822027027607,0.02157111093401909,0.01916466560214758,0.20950112
211,5,4.83126,0.71314156,0.6949957,0.01814586,0.02544496,0.0005629270453937352,0.0008640523301437497,0.0007134896877687424,0.020060477778315544,0.022618833929300308,0.021339655853807926,0.15166736
180,12,4.831405,0.7376794,0.71184206,0.025837362,0.03502519,0.00026410300051793456,0.00028380047297105193,0.00027395173674449325,0.012092960998415947,0.01312391646206379,0.012608438730239868,0.07284287
180,3,4.8315396,0.6955996,0.6733867,0.022212923,0.03193349,0.00048762286314740777,0.0002641734026838094,0.0003758981329156086,0.017270393669605255,0.012699061073362827,0.014984727371484041,0.08518643
160,15,4.83164,0.7101823,0.6874271,0.022755206,0.03204136,0.00023572192003484815,0.0003529848763719201,0.00029435339820338413,0.012547064572572708,0.01573563925921917,0.014141351915895939,0.07691012
73,0,4.8321605,0.7194717,0.6977574,0.02171427,0.030180855,0.00045794053585268557,0.0009369520121254027,0.0006974462739890441,0.017762279137969017,0.02545887604355812,0.02161057759076357,0.13349858
23,13,4.8321605,0.716601,0.700229,0.016372025,0.022846779,0.00032331852708011866,0.00023148098262026906,0.00027739975485019386,0.014187948778271675,0.012401890009641647,0.013294919393956661,0.06379586
110,1,4.832325,0.69578993,0.68287426,0.012915671,0.0185626,0.000419522199081257,0.0005224670749157667,0.00047099463699851185,0.016255205497145653,0.017768338322639465,0.01701177190989256,0.13485025
204,8,4.8325,0.69654816,0.6866727,0.009875476,0.014177737,0.00038654753006994724,0.000990755041129887,0.0006886512855999172,0.015616846270859241,0.023879680782556534,0.019748263526707888,0.13419117
124,6,4.83262,0.688967,0.6630191,0.025947869,0.037661992,0.0004422305792104453,0.00021543180628214031,0.0003288311927462928,0.017249464988708496,0.011242829263210297,0.014246147125959396,0.0589217
190,6,4.8342595,0.7259625,0.7037249,0.022237599,0.030631883,0.00040737242670729756,0.00028315841336734593,0.00034526542003732175,0.016683917492628098,0.013252795673906803,0.01496835658326745,0.06405702
203,8,4.8342795,0.7208625,0.6992427,0.021619797,0.029991567,0.0004867346433456987,0.0005504253203980625,0.0005185799818718806,0.017910825088620186,0.019234659150242805,0.018572742119431496,0.08454691
127,8,4.83432,0.71084636,0.69657844,0.014267921,0.020071737,0.0010017266031354666,0.001193229341879487,0.0010974779725074768,0.02404974214732647,0.028116947039961815,0.026083344593644142,0.12668195
127,2,4.84125,0.7084206,0.68031096,0.02810961,0.039679267,0.0002646415960043669,0.0003668350400403142,0.00031573831802234054,0.01266666129231453,0.01558377780020237,0.01412521954625845,0.105275095
2,8,4.84127,0.6943632,0.67839074,0.015972435,0.023002999,0.0005426419666036963,0.0004927719128318131,0.0005177069397177547,0.01851028762757778,0.017191043123602867,0.017850665375590324,0.11270493
64,15,4.84218,0.6862836,0.67036855,0.015915036,0.023190174,0.0003952058614231646,0.0002063277061097324,0.0003007667837664485,0.016131093725562096,0.011161783710122108,0.013646438717842102,0.049720697
137,4,4.8430705,0.732422,0.7145809,0.0178411,0.024359046,0.000494481239002198,0.0004313053213991225,0.00046289328020066023,0.017860200256109238,0.016744226217269897,0.017302213236689568,0.10318395
203,14,4.843075,0.7048256,0.68873394,0.016091645,0.022830676,0.0008840758819133043,0.00022812244424130768,0.000556099163077306,0.02453143522143364,0.012280157767236233,0.018405796494334936,0.08063602
147,8,4.84428,0.7088277,0.69918936,0.0096383095,0.013597536,0.00042051260243169963,0.0003482041065581143,0.00038435835449490696,0.016245104372501373,0.01489245891571045,0.015568781644105911,0.07798322
55,9,4.86114,0.6870128,0.6788162,0.008196592,0.011930771,0.0002742722863331437,0.0006860470166429877,0.0004801596514880657,0.012836682610213757,0.020626738667488098,0.016731710638850927,0.1959793
89,7,4.86808,0.6899901,0.67515457,0.0148355365,0.021501087,0.0006917277933098376,0.0007550338632427156,0.0007233808282762766,0.02025856077671051,0.022098351269960403,0.021178456023335457,0.113951184
12,13,4.87101,0.7161567,0.70378447,0.012372255,0.017275905,0.000506971962749958,0.0010799902956932783,0.0007934811292216182,0.01813475228846073,0.025649022310972214,0.021891887299716473,0.13076743
208,2,4.8712745,0.6995138,0.67818177,0.021332026,0.030495504,0.0003645523393061012,0.00011276733130216599,0.0002386598353041336,0.015132867731153965,0.00835075881332159,0.011741813272237778,0.049389772
207,3,4.8720202,0.7283305,0.712519,0.015811503,0.021709243,0.00031624798430129886,0.0004474500601645559,0.0003818490222329274,0.014194334857165813,0.016254805028438568,0.01522456994280219,0.11641306
109,9,4.8722405,0.7019876,0.68762803,0.014359593,0.020455621,0.00041917269118130207,0.0005218505393713713,0.00047051161527633667,0.016244253143668175,0.01775849424302578,0.017001373693346977,0.13101073
57,10,4.872725,0.7023746,0.69143283,0.010941744,0.015578218,0.0003843661106657237,0.000987403211183846,0.0006858846609247848,0.01557581964880228,0.023841826245188713,0.019708822946995497,0.13385984
138,13,4.8728995,0.70936936,0.68632036,0.023048997,0.032492235,0.0008057884988375008,0.0008191960514523089,0.0008124922751449049,0.021121056750416756,0.02097407355904579,0.021047565154731274,0.19476138
140,9,4.873695,0.7334271,0.7129438,0.020483315,0.027928222,0.00032857226324267685,0.0002926057204604149,0.00031058899185154587,0.014415042474865913,0.013689748011529446,0.01405239524319768,0.06786826
57,6,4.87378,0.72288316,0.70253384,0.020349324,0.028150225,0.00048544781748205423,0.0005414295010268688,0.0005134386592544615,0.017889663577079773,0.0190510805696249,0.018470372073352337,0.084029295
19,10,4.873815,0.68183863,0.67342985,0.008408785,0.012332515,0.0002708949614316225,0.00028516395832411945,0.000278029459877871,0.013482857495546341,0.013301180675625801,0.013392019085586071,0.081159264
172,3,4.87516,0.73034346,0.7067876,0.023555875,0.032253146,0.0004083631210960448,0.00028022585320286453,0.00034429448714945465,0.016708029434084892,0.013196015730500221,0.014952022582292557,0.06403143
131,9,4.8821254,0.71293503,0.6856053,0.027329743,0.038334128,0.00026435405015945435,0.0003675648767966777,0.00031595946347806603,0.012667398899793625,0.015594548545777798,0.014130973722785711,0.10533252
191,10,4.901095,0.69249356,0.6839121,0.0085814595,0.012392115,0.00027216807939112186,0.0006879656575620174,0.00048006686847656965,0.012789560481905937,0.020667672157287598,0.016728616319596767,0.19553609
195,4,4.9078946,0.77192515,0.7360654,0.035859764,0.046454974,0.00029748177621513605,0.0003238782228436321,0.0003106799995293841,0.014431818388402462,0.014672748744487762,0.014552283566445112,0.08127258
163,7,4.911,0.7049699,0.67544764,0.02952224,0.041877307,0.00025797440321184695,0.00023009614960756153,0.00024403527640970424,0.013133700005710125,0.011609751731157303,0.012371725868433714,0.062614515
46,14,4.91207,0.7211491,0.69728285,0.023866236,0.033094734,0.00048396142665296793,0.0002670454268809408,0.00037550342676695436,0.017864981666207314,0.01365699339658022,0.015760987531393766,0.075199
147,7,4.9122005,0.72035223,0.6952879,0.02506435,0.034794573,0.00023568376491311938,0.0003492817631922662,0.0002924827640526928,0.012561775743961334,0.015647323802113533,0.014104549773037434,0.07644278
166,7,4.91225,0.68831193,0.6570811,0.031230807,0.045373045,0.00029339853790588677,0.0002810819714795798,0.0002872402546927333,0.014231625944375992,0.013856482692062855,0.014044054318219423,0.061635405
102,2,4.91243,0.70950866,0.703133,0.0063756704,0.008986036,0.0004684622399508953,0.0003614668967202306,0.00041496456833556294,0.01747709885239601,0.014639298431575298,0.016058198641985655,0.094915174
20,2,4.91281,0.70623064,0.69537306,0.010857582,0.015373989,0.00038241170113906264,0.0009839182021096349,0.0006831649516243488,0.015542383305728436,0.023800160735845566,0.019671272020787,0.13352878
144,15,4.9128194,0.7363001,0.71610165,0.020198464,0.02743238,0.00032793715945445,0.0002875019854400307,0.00030771957244724035,0.014412673190236092,0.013562054373323917,0.013987363781780005,0.06761323
